conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,time_bin,date,clean_text,cluster
1909180599551852716,2025-04-08 04:47:33+00:00,0,@grok @ARSIPAJA klo efek dari kebijakan tarif ini ya langsung klo nunggu danantara dulu keburu kena efekny duluan @grok,1909468132672258349,,grok,in,,0,0,0,https://x.com/suckyourdick___/status/1909468132672258349,1733054577237491712,suckyourdick___,187,2025-04-08,klo efek dari kebijakan tarif ini ya langsung klo nunggu danantara dulu keburu kena efekny duluan,2
1909479303953478088,2025-04-08 06:32:14+00:00,0,@ferdinand_mpu Selama ada danantara sama mbg pokoknya aman,1909494476042879009,,ferdinand_mpu,in,"Yogyakarta, Indonesia",0,1,0,https://x.com/Apri12475651/status/1909494476042879009,1115168701207080960,Apri12475651,187,2025-04-08,selama ada danantara sama mbg pokoknya aman,2
1909440341226537275,2025-04-08 02:57:07+00:00,0,gapapa kan kita punya danantara ,1909440341226537275,,,in,"Kota Batam, Kepulauan Riau",0,1,0,https://x.com/smysrh_/status/1909440341226537275,1461317844,smysrh_,187,2025-04-08,gapapa kan kita punya danantara,4
1909458945548394827,2025-04-08 04:11:03+00:00,0,Danantara Diresmikan DPR Komitmen Tingkatkan Pengawasan - Editorial Parlemen https://t.co/qqhRsjE0FS,1909458945548394827,,,in,"Gedung DPR RI, Jakarta",0,0,0,https://x.com/tvr_parlemen/status/1909458945548394827,1389817105722187778,tvr_parlemen,187,2025-04-08,danantara diresmikan dpr komitmen tingkatkan pengawasan editorial parlemen,4
1909534439236874449,2025-04-08 09:11:02+00:00,0,wawancara yang tidak ada hasilnya selain presiden yang lagi promosi MBG Danantara dan quotes andalannya tentang antek asing dan bangsa besar.,1909534439236874449,,,in,,0,1,0,https://x.com/yourownlighter/status/1909534439236874449,1546678367923355648,yourownlighter,188,2025-04-08,wawancara yang tidak ada hasilnya selain presiden yang lagi promosi mbg danantara dan quotes andalannya tentang antek asing dan bangsa besar,2
1909565536192860374,2025-04-08 11:17:11+00:00,0,Sekalinya minta pihak asing yang diminta adalah koruptor dan war criminal(danantara). Hadeh. Selamat aja deh kawan-kawan.,1909566187627069488,,AjWidjanarko_,in,Indonesia,0,0,0,https://x.com/AjWidjanarko_/status/1909566187627069488,912697173061525504,AjWidjanarko_,188,2025-04-08,sekalinya minta pihak asing yang diminta adalah koruptor dan war criminal danantara hadeh selamat aja deh kawan kawan,4
1909519366661816378,2025-04-08 11:32:39+00:00,0,@tempodotco menuju Danantara 'bebas hambatan'...,1909570079894995215,,tempodotco,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/DermagaGarely/status/1909570079894995215,1513694552443727873,DermagaGarely,188,2025-04-08,menuju danantara bebas hambatan,4
1909326417093181925,2025-04-08 08:39:14+00:00,0,@zamhari_j @mulyaxzi @Puthutea Mantan koruptor di negara sendiri plus koruptor dari negara lain dijadiin penasihat project se-vital Danantara. Gak lu sorot bagian ini? Antara polos atau emang goblok kalo lu nganggep si Gemoy serius mau brantas koruptor. Mana pembahasan RUU Perampasan Aset? Nihil.,1909526436723278152,,zamhari_j,in,"Av. de Concha Espina, 1.",0,0,0,https://x.com/shadowmonarch39/status/1909526436723278152,1292436031954776066,shadowmonarch39,188,2025-04-08,mantan koruptor di negara sendiri plus koruptor dari negara lain dijadiin penasihat project se vital danantara gak lu sorot bagian ini antara polos atau emang goblok kalo lu nganggep si gemoy serius mau brantas koruptor mana pembahasan ruu perampasan aset nihil,3
1909191924503752907,2025-04-08 11:40:27+00:00,0,@ARSIPAJA alahh lu danantara aja pake orang asing mana gak bener lg,1909572039557759080,,ARSIPAJA,in,,0,0,0,https://x.com/sakuyasmom/status/1909572039557759080,1645697437020098562,sakuyasmom,188,2025-04-08,alahh lu danantara aja pake orang asing mana gak bener lg,4
1909573738691280949,2025-04-08 11:47:12+00:00,0,HEH ELO DAN KONCO2 LO ITU YANG BAWA ASING KE DANANTARA,1909573738691280949,,,in,,0,0,0,https://x.com/nssshbrn/status/1909573738691280949,1286483794761887744,nssshbrn,188,2025-04-08,heh elo dan konco2 lo itu yang bawa asing ke danantara,4
1909539201059897527,2025-04-08 09:29:57+00:00,2,osang aseng mulu luuuu danantara ada orang asing (mana koruptor) kaga adeee lu ngomong gak diajak ke senayan jadi kopong kah?,1909539201059897527,,,in,21↑ 🇮🇩 #CabutUUTNI,0,0,1,https://x.com/rotaecalamitas/status/1909539201059897527,1613589062442713088,rotaecalamitas,188,2025-04-08,osang aseng mulu luuuu danantara ada orang asing mana koruptor kaga adeee lu ngomong gak diajak ke senayan jadi kopong kah,4
1909550862269399132,2025-04-08 11:21:32+00:00,4,@BigAlphaID Kumpulkan org pintar?? Kaca mana kaca. Ada tuh Danantara isinya koruptor semua. Menteri isinya org titipan semua koruptor semua isinya.,1909567282671763839,,BigAlphaID,in,,0,0,0,https://x.com/anomyhae/status/1909567282671763839,1450056695728664576,anomyhae,188,2025-04-08,kumpulkan org pintar kaca mana kaca ada tuh danantara isinya koruptor semua menteri isinya org titipan semua koruptor semua isinya,4
1909483949769801893,2025-04-08 10:01:54+00:00,0,@NOTASLIMBOY dia bingung mau ngakalin duit negara pake cara apaan jeng jeng jeng jeng lahirlah si danantara,1909547242203336890,,NOTASLIMBOY,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/MasEsnan/status/1909547242203336890,911029413440925696,MasEsnan,188,2025-04-08,dia bingung mau ngakalin duit negara pake cara apaan jeng jeng jeng jeng lahirlah si danantara,4
1909511894123397222,2025-04-08 07:41:27+00:00,1,Lo noh yang bayar asing buat ngurus Danantara. https://t.co/l2TxWStONF,1909511894123397222,https://pbs.twimg.com/media/Gn_y8W6aQAAdGXz.jpg,,in,Planet Nameq,0,0,0,https://x.com/hahagundulmu/status/1909511894123397222,222423796,hahagundulmu,188,2025-04-08,lo noh yang bayar asing buat ngurus danantara,4
1909577226812891565,2025-04-08 13:55:01+00:00,0,@kompascom Bangun pagi indonesia cerah indonesia di bagian penguasa. Secerah danantara begal APBN .... https://t.co/44jxECy1k9,1909605907966968053,https://pbs.twimg.com/media/GoBIdBrakAAnhFN.jpg,kompascom,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Lanun_1017/status/1909605907966968053,1668332995877675010,Lanun_1017,189,2025-04-08,bangun pagi indonesia cerah indonesia di bagian penguasa secerah danantara begal apbn,3
1909621656097788070,2025-04-08 15:09:23+00:00,0,@matryosihka Ntar dikira danantara,1909624621495886040,,matryosihka,in,★°★,0,1,0,https://x.com/urbadasea/status/1909624621495886040,1813859228182028288,urbadasea,189,2025-04-08,ntar dikira danantara,4
1909456167585128851,2025-04-08 12:21:23+00:00,0,@ARSIPAJA asing asing danantara lu isinya asing semua,1909582340894118211,,ARSIPAJA,in,Azmi's,0,0,0,https://x.com/rugidawgg/status/1909582340894118211,1222404250724007936,rugidawgg,189,2025-04-08,asing asing danantara lu isinya asing semua,4
1909602126705140204,2025-04-08 13:40:00+00:00,0,PPATK Jadi Bagian Tim Pengawasan Danantara Pastikan Pencegahan Pelanggaran Hukum #ppatk #selasa #pengawasan #danantara #hukum #beritanasional https://t.co/18HmQ6wzLp,1909602126705140204,,,in,,0,0,0,https://x.com/NasionalBerita_/status/1909602126705140204,1769451991124832257,NasionalBerita_,189,2025-04-08,ppatk jadi bagian tim pengawasan danantara pastikan pencegahan pelanggaran hukum ppatk selasa pengawasan danantara hukum beritanasional,4
1909592214415765914,2025-04-08 13:00:37+00:00,0,Kan duit yang dikumpulin oleh Danantara emang mau di- investasi -in di sektor yang hanya menguntungkan kroni2 PS kayak IKN gasifikasi batubara sawit dll,1909592214415765914,,,in,,0,0,0,https://x.com/lookeytpwk29/status/1909592214415765914,227687036,lookeytpwk29,189,2025-04-08,kan duit yang dikumpulin oleh danantara emang mau di investasi in di sektor yang hanya menguntungkan kroni2 ps kayak ikn gasifikasi batubara sawit dll,3
1909266010693415304,2025-04-08 16:09:20+00:00,0,@BigAlphaID Geluto cah... Negeriku ga peduli dg gelutan kalian...yg penting MBG dan danantara terwujud...horeee,1909639709518860768,,BigAlphaID,in,"Kota Kinabalu, Sabah",0,0,0,https://x.com/wahyu_djanti88/status/1909639709518860768,894085686470483968,wahyu_djanti88,189,2025-04-08,geluto cah negeriku ga peduli dg gelutan kalian yg penting mbg dan danantara terwujud horeee,2
1909485356891701294,2025-04-08 14:10:11+00:00,0,@nalar_logis @detikcom @sarah_pndjtn Itu danantara dibikin buat apa? Buat narik pemodal kan?? Tolol amat si lo. APBN dibayar buat bajer tolol.,1909609723076526274,,rudyno1,in,Warga Jakarta Timur,0,0,0,https://x.com/rudyno1/status/1909609723076526274,1978445610,rudyno1,189,2025-04-08,itu danantara dibikin buat apa buat narik pemodal kan tolol amat si lo apbn dibayar buat bajer tolol,4
1909456167585128851,2025-04-08 12:30:32+00:00,1,@ARSIPAJA Amnesia ni sih gemoy.. itu danantara banyak org asing nya ..,1909584647438450893,,ARSIPAJA,in,,0,0,0,https://x.com/paser_pante/status/1909584647438450893,1897985755676655618,paser_pante,189,2025-04-08,amnesia ni sih gemoy itu danantara banyak org asing nya,4
1909613674995802140,2025-04-08 15:09:35+00:00,0,@HijauBumiku23 Dengan BPI Danantara ekonomi Indonesia bakal lebih mandiri. Gak takut lagi sama tarif asing yang ngegigit!,1909624670850261261,,HijauBumiku23,in,Indonesia,0,0,0,https://x.com/nowasiwara/status/1909624670850261261,1889289063985029120,nowasiwara,189,2025-04-08,dengan bpi danantara ekonomi indonesia bakal lebih mandiri gak takut lagi sama tarif asing yang ngegigit,0
1909434458568376773,2025-04-08 14:28:17+00:00,0,@faruqnaga iya bang makasih yah. Iya Danantara pengaruh kynya nanti untuk goreng $Inco Semoga segera bottoming https://t.co/51UJANIOai,1909614279734792315,,faruqnaga,in,,0,0,0,https://x.com/Gieehad/status/1909614279734792315,1034308064,Gieehad,189,2025-04-08,iya bang makasih yah iya danantara pengaruh kynya nanti untuk goreng inco semoga segera bottoming,4
1909740737270555063,2025-04-08 22:50:47+00:00,0,Tak Mau Lagi Dibohongi Teknologi Asing Prabowo Bentuk Komite Khusus di Danantara https://t.co/7ZD8zZhJcG,1909740737270555063,,,in,"Kota Manado, Sulawesi Utara",0,0,0,https://x.com/eksposetimes/status/1909740737270555063,1881293726091542528,eksposetimes,190,2025-04-08,tak mau lagi dibohongi teknologi asing prabowo bentuk komite khusus di danantara,3
1909408349524803787,2025-04-08 20:16:15+00:00,1,@democrazymedia Danantara bisa koleps kalo sang maestro ngibul yang satu ini sampai di hukum gantung.,1909701847952335132,,democrazymedia,in,"Tangerang Selatan, Indonesia",0,0,0,https://x.com/herykusriyanto/status/1909701847952335132,1627293901,herykusriyanto,190,2025-04-08,danantara bisa koleps kalo sang maestro ngibul yang satu ini sampai di hukum gantung,3
1909734695589625863,2025-04-08 22:26:47+00:00,0,Mantap bang Rice kebanggaan gue.,1909734695589625863,,,in,Sana'a,0,0,0,https://x.com/Ikhwandanantara/status/1909734695589625863,1565920925303787522,Ikhwandanantara,190,2025-04-08,mantap bang rice kebanggaan gue,4
1909705307712110802,2025-04-08 20:30:00+00:00,0,Presiden perintahkan ada Komite Teknologi dalam struktur Danantara https://t.co/DfJHNmU386,1909705307712110802,,,in,,0,0,0,https://x.com/RadioElshinta/status/1909705307712110802,121640063,RadioElshinta,190,2025-04-08,presiden perintahkan ada komite teknologi dalam struktur danantara,2
1909685076474188061,2025-04-08 19:09:37+00:00,0,Tp kenapa 02 tetep menang? Apa karena keuntungan yg mereka tawarkan (kelonggaran hukum fafifu danantara dll) itu jauh lebih menguntungkan dibanding apa yg terjadi sekarang? (Investor pada kabur rupiah melemah skrg kena 32%)? Pls semoga akun lu masi aktif.,1909685078906880480,,kadalbrunijlk,in,,0,1,0,https://x.com/kadalbrunijlk/status/1909685078906880480,1892223420550774784,kadalbrunijlk,190,2025-04-08,tp kenapa 02 tetep menang apa karena keuntungan yg mereka tawarkan kelonggaran hukum fafifu danantara dll itu jauh lebih menguntungkan dibanding apa yg terjadi sekarang investor pada kabur rupiah melemah skrg kena 32 pls semoga akun lu masi aktif,2
1909612641321955373,2025-04-08 19:21:58+00:00,0,@Meme_Qqueen @mdrfhyt @mdrfhyt Danantara adalah dana kekayaan negara Indonesia diluncurkan 2025 oleh Prabowo untuk kelola BUMN targetkan pertumbuhan ekonomi 8%. Neo-liberal yang kaffah maksudnya Danantara mungkin condong ke prinsip pasar bebas seperti privatisasi tapi masih dikontrol negara. https://t.co/zWFsaGCKMK,1909688186315428217,https://pbs.twimg.com/media/GnglrksaEAAR7NE.jpg,Meme_Qqueen,in,wherever you are,0,0,0,https://x.com/grok/status/1909688186315428217,1720665183188922368,grok,190,2025-04-08,danantara adalah dana kekayaan negara indonesia diluncurkan 2025 oleh prabowo untuk kelola bumn targetkan pertumbuhan ekonomi 8 neo liberal yang kaffah maksudnya danantara mungkin condong ke prinsip pasar bebas seperti privatisasi tapi masih dikontrol negara,1
1909713483706572891,2025-04-08 21:05:20+00:00,0,@pakantono jare madrid emoh blonjo pemain mergane di invest ning DANANTARA bes? @pakantono,1909714199955329296,,pakantono,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/rmrntk/status/1909714199955329296,237662772,rmrntk,190,2025-04-08,jare madrid emoh blonjo pemain mergane di invest ning danantara bes,3
1909717412523786534,2025-04-08 21:18:06+00:00,0,Danantara Diharapkan Mampu Tahan Dana Asing Cabut dari Pasar Modal https://t.co/KkSMZzGfoe.,1909717412523786534,,,in,Mundi Salutem,0,1,0,https://x.com/ISalutem/status/1909717412523786534,1311183942037327872,ISalutem,190,2025-04-08,danantara diharapkan mampu tahan dana asing cabut dari pasar modal,4
1909576517115683221,2025-04-08 19:49:17+00:00,8,@kompascom Mulai dah mentang - mentang saldo di Danantara udah tinggi. Pengennya buang duit terooss. Rakyat cukup ditarikin aja pajaknya gak perlu mobil dinas.,1909695059337134476,,kompascom,in,"Tangerang Selatan, Indonesia",0,0,1,https://x.com/herykusriyanto/status/1909695059337134476,1627293901,herykusriyanto,190,2025-04-08,mulai dah mentang mentang saldo di danantara udah tinggi pengennya buang duit terooss rakyat cukup ditarikin aja pajaknya gak perlu mobil dinas,3
1909668476039598539,2025-04-08 18:03:39+00:00,0,Media Vietnam Puji Timnas Indonesia U17 Nova arianto alfamart indomaret Abu janda mie ayam gen z danantara Si gemoy kacamata Pagii selasa siang jumbo walid najwa Indomaret ready https://t.co/C0qTRPSiU2,1909668476039598539,https://pbs.twimg.com/ext_tw_video_thumb/1909668318702972928/pu/img/u3b3tLda2ElpvH3j.jpg,,in,,0,0,0,https://x.com/itudewa_asli/status/1909668476039598539,1901908288633286656,itudewa_asli,190,2025-04-08,media vietnam puji timnas indonesia u17 nova arianto alfamart indomaret abu janda mie ayam gen z danantara si gemoy kacamata pagii selasa siang jumbo walid najwa indomaret ready,4
1909785902416544238,2025-04-09 01:50:15+00:00,0,Tujuan dari danantara sangat bagus,1909785902416544238,,,in,"East Borneo, Indonesia",0,0,0,https://x.com/ozzaf13/status/1909785902416544238,2550013568,ozzaf13,191,2025-04-09,tujuan dari danantara sangat bagus,4
1909823392230130139,2025-04-09 04:19:14+00:00,0,Danantara Indonesia Kekuatan Ekonomi Baru Nusantara https://t.co/7OneS0tnVC,1909823392230130139,https://pbs.twimg.com/media/GoEOP4MbwAQ3Toi.jpg,,in,"Bandar Lampung, Lampung",0,0,0,https://x.com/pengusahacanti1/status/1909823392230130139,1356999345866895360,pengusahacanti1,191,2025-04-09,danantara indonesia kekuatan ekonomi baru nusantara,1
1909612571617116436,2025-04-09 03:38:53+00:00,0,@SamGiMen @meong99x @HocDefendimus @LembagaKERIS Sebenarnya klo gak ada mbg ama danantara apbn tuh aman2 aja,1909813240009220534,,SamGiMen,in,,0,1,0,https://x.com/jakarta48fansid/status/1909813240009220534,1351772977151442944,jakarta48fansid,191,2025-04-09,sebenarnya klo gak ada mbg ama danantara apbn tuh aman2 aja,2
1909776979743981794,2025-04-09 01:16:45+00:00,0,@Kknxd0 Danantara adalah lembaga investasi negara Indonesia yang mengelola aset BUMN untuk mendorong pertumbuhan ekonomi. Hubungannya dengan investasi sangat erat: Danantara mengelola dana besar awalnya Rp 320 triliun hingga potensi US$900 miliar dengan cara berinvestasi di berbagai,1909777472284938300,,Kknxd0,in,wherever you are,0,0,0,https://x.com/grok/status/1909777472284938300,1720665183188922368,grok,191,2025-04-09,danantara adalah lembaga investasi negara indonesia yang mengelola aset bumn untuk mendorong pertumbuhan ekonomi hubungannya dengan investasi sangat erat danantara mengelola dana besar awalnya rp 320 triliun hingga potensi us 900 miliar dengan cara berinvestasi di berbagai,1
1909794409350414374,2025-04-09 02:24:04+00:00,0,Dari danantara Indonesia mendunia https://t.co/KDtq0uyF2W,1909794409350414374,https://pbs.twimg.com/media/GoDz5L1bwAAzrAl.jpg,,in,"Bengkulu, Indonesia",0,0,0,https://x.com/sandisabila/status/1909794409350414374,1581402506239700992,sandisabila,191,2025-04-09,dari danantara indonesia mendunia,1
1909764808918155693,2025-04-09 00:26:26+00:00,0,Presiden Prabowo bakal bentuk komite pemantau akuntabilitas Danantara https://t.co/4LjyxyaD8z,1909764808918155693,https://pbs.twimg.com/media/GoDY9zlasAAPTjb.jpg,,in,,0,0,0,https://x.com/albanecress6/status/1909764808918155693,1879170175179927552,albanecress6,191,2025-04-09,presiden prabowo bakal bentuk komite pemantau akuntabilitas danantara,4
1909822375996407857,2025-04-09 04:15:21+00:00,0,Lewat Danantara potensi lokal diberdayakan ekonomi diperkuat dan pembangunan dirasakan hingga ke pelosok negeri. https://t.co/D8cl4JuNUe,1909822417650041167,https://pbs.twimg.com/media/GoENXe7aEAAbkkG.jpg,MoccaBottol,in,,0,0,0,https://x.com/MoccaBottol/status/1909822417650041167,1582556285358129152,MoccaBottol,191,2025-04-09,lewat danantara potensi lokal diberdayakan ekonomi diperkuat dan pembangunan dirasakan hingga ke pelosok negeri,4
1909519366661816378,2025-04-09 01:07:32+00:00,0,@tempodotco Hahahaha kalau tidak ada pakta integritas HUKUM MATI KORUPTOR. Danantara akan bocor bocor bocor,1909775151748858259,,tempodotco,in,,0,0,0,https://x.com/obedNababaN/status/1909775151748858259,565020080,obedNababaN,191,2025-04-09,hahahaha kalau tidak ada pakta integritas hukum mati koruptor danantara akan bocor bocor bocor,2
